date_time,maxtempC,mintempC,totalSnow_cm,sunHour,uvIndex,moon_illumination,moonrise,moonset,sunrise,sunset,DewPointC,FeelsLikeC,HeatIndexC,WindChillC,WindGustKmph,cloudcover,humidity,precipMM,pressure,tempC,visibility,winddirDegree,windspeedKmph,location
2020-01-04,9,-1,0.0,8.7,3,59,01:45 PM,02:05 AM,08:18 AM,05:51 PM,-7,1,4,1,21,8,52,0.0,1023,9,10,273,11,Colorado
2020-01-05,3,-6,0.0,8.7,2,66,02:13 PM,03:04 AM,08:18 AM,05:52 PM,-11,-5,-1,-5,27,4,51,0.0,1024,3,10,233,16,Colorado
2020-01-06,2,-9,0.0,8.7,2,73,02:45 PM,04:05 AM,08:18 AM,05:52 PM,-16,-9,-4,-9,29,1,42,0.0,1028,2,10,282,17,Colorado
2020-01-07,7,-8,0.0,8.7,2,80,03:23 PM,05:08 AM,08:18 AM,05:53 PM,-12,-4,-0,-4,19,3,44,0.0,1025,7,10,256,10,Colorado
2020-01-08,8,-4,0.0,8.7,2,88,04:06 PM,06:11 AM,08:18 AM,05:54 PM,-12,-1,2,-1,24,15,40,0.0,1011,8,10,261,14,Colorado
2020-01-09,1,-8,0.0,8.7,2,95,04:59 PM,07:15 AM,08:18 AM,05:55 PM,-13,-8,-4,-8,17,18,50,0.0,1012,1,10,240,10,Colorado
2020-01-10,-3,-11,1.3,3.5,1,100,06:00 PM,08:15 AM,08:17 AM,05:56 PM,-12,-10,-7,-10,11,66,71,1.5,1020,-3,8,235,8,Colorado
2020-01-11,3,-13,0.1,8.7,2,100,07:08 PM,09:09 AM,08:17 AM,05:57 PM,-14,-8,-5,-8,16,18,56,0.1,1018,3,10,247,9,Colorado
2020-01-12,-1,-12,0.0,8.7,2,83,08:19 PM,09:57 AM,08:17 AM,05:58 PM,-15,-10,-6,-10,20,12,55,0.0,1016,-1,10,264,12,Colorado
2020-01-13,1,-11,0.0,8.7,1,76,09:32 PM,10:38 AM,08:17 AM,05:59 PM,-14,-11,-6,-11,24,5,53,0.0,1015,1,10,266,15,Colorado
2020-01-14,5,-9,0.0,9.8,2,69,10:44 PM,11:14 AM,08:16 AM,06:00 PM,-14,-6,-1,-6,26,1,44,0.0,1017,5,10,250,15,Colorado
