,date,region,population,confirmed_cases_per_100k,deaths_per_100k
820,17-8-2020,Midtjylland,1333245,3.2252136704056644,0.0
821,17-8-2020,Nordjylland,589755,1.3564954938915312,0.0
822,17-8-2020,Sjælland,2319705,0.25865357879557965,0.0
823,17-8-2020,Syddanmark,1223634,0.8172378341889814,0.0
824,17-8-2021,Hovedstaden,1846023,19.77223469046702,0.0
825,17-8-2021,Midtjylland,1333245,18.301212455325167,0.0
826,17-8-2021,Nordjylland,589755,17.804003357326348,0.1695619367364414
827,17-8-2021,Sjælland,2319705,3.6642590329373776,0.0
828,17-8-2021,Syddanmark,1223634,17.407165868225302,0.0
829,17-9-2020,Hovedstaden,1846023,16.901197872399205,0.054170506001279504
830,17-9-2020,Midtjylland,1333245,4.575303113831292,0.0
831,17-9-2020,Nordjylland,589755,6.273791659248332,0.1695619367364414
832,17-9-2020,Sjælland,2319705,1.8967929111675836,0.0
833,17-9-2020,Syddanmark,1223634,5.066874571971685,0.0
834,17-9-2021,Hovedstaden,1846023,7.800552864184249,0.0
835,17-9-2021,Midtjylland,1333245,3.4502285776432684,0.0
836,17-9-2021,Nordjylland,589755,2.543429051046621,0.0
837,17-9-2021,Sjælland,2319705,1.5519214727734778,0.0
838,17-9-2021,Syddanmark,1223634,5.475493489066175,0.08172378341889813
839,18-1-2021,Hovedstaden,1846023,23.780852134561705,0.7583870840179131
840,18-1-2021,Midtjylland,1333245,8.925591320424978,0.150009938158403
841,18-1-2021,Nordjylland,589755,12.378021381760222,0.5086858102093242
842,18-1-2021,Sjælland,2319705,6.035250171896858,0.12932678939778983
843,18-1-2021,Syddanmark,1223634,12.422015079672518,0.16344756683779627
844,18-10-2020,Hovedstaden,1846023,12.242534356289168,0.0
845,18-10-2020,Midtjylland,1333245,5.325352804623306,0.0
846,18-10-2020,Nordjylland,589755,7.29116327966698,0.1695619367364414
847,18-10-2020,Sjælland,2319705,1.5088125429742145,0.0
848,18-10-2020,Syddanmark,1223634,6.292731323255157,0.16344756683779627
849,18-11-2020,Hovedstaden,1846023,32.014769046756186,0.21668202400511802
850,18-11-2020,Midtjylland,1333245,22.351480785602046,0.0750049690792015
851,18-11-2020,Nordjylland,589755,8.986782647031394,0.0
852,18-11-2020,Sjælland,2319705,6.3370126804917,0.0
853,18-11-2020,Syddanmark,1223634,19.695431803954452,0.0
854,18-12-2020,Hovedstaden,1846023,82.28499861594358,0.9208986020217516
855,18-12-2020,Midtjylland,1333245,41.10272305540242,0.3750248453960075
856,18-12-2020,Nordjylland,589755,36.11669252486202,0.0
857,18-12-2020,Sjælland,2319705,20.476741654650052,0.38798036819336945
858,18-12-2020,Syddanmark,1223634,30.6464187820868,0.32689513367559253
859,18-2-2021,Hovedstaden,1846023,7.854723370185529,0.054170506001279504
860,18-2-2021,Midtjylland,1333245,6.5254323098905305,0.0
861,18-2-2021,Nordjylland,589755,12.547583318496663,0.0
862,18-2-2021,Sjælland,2319705,2.888298296550639,0.04310892979926327
863,18-2-2021,Syddanmark,1223634,13.729595614374887,0.0
864,18-3-2020,Hovedstaden,1846023,2.600184288061416,0.4875345540115156
865,18-3-2020,Midtjylland,1333245,0.8250546598712165,0.0750049690792015
866,18-3-2020,Nordjylland,589755,1.0173716204186485,0.1695619367364414
867,18-3-2020,Sjælland,2319705,0.6035250171896858,0.12932678939778983
868,18-3-2020,Syddanmark,1223634,0.32689513367559253,0.08172378341889813
869,18-3-2021,Hovedstaden,1846023,15.54693522236722,0.21668202400511802
870,18-3-2021,Midtjylland,1333245,5.4753627427817095,0.0
871,18-3-2021,Nordjylland,589755,4.917296165356801,0.0
872,18-3-2021,Sjælland,2319705,3.578041173338851,0.0
873,18-3-2021,Syddanmark,1223634,14.056490748050479,0.08172378341889813
874,18-4-2020,Hovedstaden,1846023,3.2502303600767704,0.21668202400511802
875,18-4-2020,Midtjylland,1333245,1.2750844743464254,0.0
876,18-4-2020,Nordjylland,589755,0.3391238734728828,0.0
877,18-4-2020,Sjælland,2319705,0.9483964555837918,0.12932678939778983
878,18-4-2020,Syddanmark,1223634,0.2451713502566944,0.0
879,18-4-2021,Hovedstaden,1846023,19.013847606449108,0.10834101200255901
880,18-4-2021,Midtjylland,1333245,11.325750330959426,0.0
881,18-4-2021,Nordjylland,589755,8.47809683682207,0.0
882,18-4-2021,Sjælland,2319705,3.3624965243425353,0.0
883,18-4-2021,Syddanmark,1223634,6.456178890092952,0.0
884,18-5-2020,Hovedstaden,1846023,2.9252073240690932,0.10834101200255901
885,18-5-2020,Midtjylland,1333245,0.5250347835544105,0.0
886,18-5-2020,Nordjylland,589755,0.1695619367364414,0.0
887,18-5-2020,Sjælland,2319705,0.34487143839410617,0.0
888,18-5-2020,Syddanmark,1223634,0.8172378341889814,0.0
889,18-5-2021,Hovedstaden,1846023,29.36041425269349,0.0
890,18-5-2021,Midtjylland,1333245,13.650904372414672,0.0
891,18-5-2021,Nordjylland,589755,20.347432408372967,0.0
892,18-5-2021,Sjælland,2319705,6.854319838082859,0.0
893,18-5-2021,Syddanmark,1223634,11.686501028902434,0.0
894,18-6-2020,Hovedstaden,1846023,1.895967710044783,0.0
895,18-6-2020,Midtjylland,1333245,0.0750049690792015,0.0
896,18-6-2020,Nordjylland,589755,0.3391238734728828,0.0
897,18-6-2020,Sjælland,2319705,0.25865357879557965,0.0
898,18-6-2020,Syddanmark,1223634,0.08172378341889813,0.0
899,18-6-2021,Hovedstaden,1846023,5.254539082124112,0.0
900,18-6-2021,Midtjylland,1333245,3.2252136704056644,0.0
901,18-6-2021,Nordjylland,589755,4.747734228620359,0.1695619367364414
902,18-6-2021,Sjælland,2319705,0.9915053853830552,0.0
903,18-6-2021,Syddanmark,1223634,0.7355140507700832,0.0
904,18-7-2020,Hovedstaden,1846023,1.6251151800383852,0.0
905,18-7-2020,Sjælland,2319705,0.5604160873904225,0.0
906,18-7-2021,Hovedstaden,1846023,17.334561920409442,0.0
907,18-7-2021,Midtjylland,1333245,11.92579008359304,0.0
908,18-7-2021,Nordjylland,589755,6.612915532721214,0.0
909,18-7-2021,Sjælland,2319705,3.836694752134431,0.04310892979926327
910,18-7-2021,Syddanmark,1223634,8.172378341889813,0.0
911,18-8-2020,Hovedstaden,1846023,2.1668202400511802,0.054170506001279504
912,18-8-2020,Midtjylland,1333245,3.075203732247261,0.0
913,18-8-2020,Nordjylland,589755,1.1869335571550899,0.1695619367364414
914,18-8-2020,Sjælland,2319705,0.6035250171896858,0.0
915,18-8-2020,Syddanmark,1223634,0.8172378341889814,0.0
916,18-8-2021,Hovedstaden,1846023,22.589101002533557,0.0
917,18-8-2021,Midtjylland,1333245,15.60103356847391,0.0
918,18-8-2021,Nordjylland,589755,14.243202685861078,0.0
919,18-8-2021,Sjælland,2319705,3.7935858223351673,0.0
920,18-8-2021,Syddanmark,1223634,13.893043181212683,0.0
921,18-9-2020,Hovedstaden,1846023,14.084331560332672,0.054170506001279504
922,18-9-2020,Midtjylland,1333245,5.175342866464904,0.0
923,18-9-2020,Nordjylland,589755,7.799849089876304,0.0
924,18-9-2020,Sjælland,2319705,2.0692286303646372,0.0
925,18-9-2020,Syddanmark,1223634,4.249636737782703,0.0
926,18-9-2021,Hovedstaden,1846023,4.8753455401151555,0.0
927,18-9-2021,Midtjylland,1333245,3.300218639484866,0.0
928,18-9-2021,Nordjylland,589755,1.695619367364414,0.0
929,18-9-2021,Sjælland,2319705,1.3363768237771614,0.08621785959852654
930,18-9-2021,Syddanmark,1223634,2.5334372859858423,0.0
931,19-1-2021,Hovedstaden,1846023,19.60972317246318,0.4875345540115156
932,19-1-2021,Midtjylland,1333245,8.400556536870567,0.2250149072376045
933,19-1-2021,Nordjylland,589755,15.76926011648905,0.6782477469457656
934,19-1-2021,Sjælland,2319705,7.069864487079175,0.08621785959852654
935,19-1-2021,Syddanmark,1223634,14.792004798820562,0.4903427005133888
936,19-10-2020,Hovedstaden,1846023,15.871958258374896,0.054170506001279504
937,19-10-2020,Midtjylland,1333245,10.425690702009009,0.150009938158403
938,19-10-2020,Nordjylland,589755,12.208459445023783,0.1695619367364414
939,19-10-2020,Sjælland,2319705,2.931407226349902,0.0
940,19-10-2020,Syddanmark,1223634,9.398235093173286,0.0
941,19-11-2020,Hovedstaden,1846023,31.039699938733158,0.21668202400511802
942,19-11-2020,Midtjylland,1333245,18.07619754808756,0.5250347835544105
943,19-11-2020,Nordjylland,589755,7.4607252164034215,0.0
944,19-11-2020,Sjælland,2319705,6.035250171896858,0.0
945,19-11-2020,Syddanmark,1223634,18.224403702414286,0.08172378341889813
946,19-12-2020,Hovedstaden,1846023,69.12156565763266,0.9208986020217516
947,19-12-2020,Midtjylland,1333245,38.55255410670957,0.3750248453960075
948,19-12-2020,Nordjylland,589755,35.77756865138914,0.3391238734728828
949,19-12-2020,Sjælland,2319705,16.72626476211415,0.3017625085948429
950,19-12-2020,Syddanmark,1223634,29.82918094789782,0.32689513367559253
951,19-2-2021,Hovedstaden,1846023,9.80486158623159,0.1625115180038385
952,19-2-2021,Midtjylland,1333245,3.7502484539600753,0.0
953,19-2-2021,Nordjylland,589755,4.408610355147476,0.0
954,19-2-2021,Sjælland,2319705,3.319387594543272,0.0
955,19-2-2021,Syddanmark,1223634,9.970301577105573,0.0
956,19-3-2020,Hovedstaden,1846023,2.979377830070373,0.325023036007677
957,19-3-2020,Midtjylland,1333245,1.800119257900836,0.0
958,19-3-2020,Nordjylland,589755,0.847809683682207,0.0
959,19-3-2020,Sjælland,2319705,0.25865357879557965,0.04310892979926327
960,19-3-2020,Syddanmark,1223634,1.3075805347023701,0.0
961,19-3-2021,Hovedstaden,1846023,17.713755462418398,0.0
962,19-3-2021,Midtjylland,1333245,5.4753627427817095,0.0
963,19-3-2021,Nordjylland,589755,3.5608006714652696,0.0
964,19-3-2021,Sjælland,2319705,3.5349322435395876,0.04310892979926327
965,19-3-2021,Syddanmark,1223634,11.114434544970146,0.0
966,19-4-2020,Hovedstaden,1846023,3.30440086607805,0.10834101200255901
967,19-4-2020,Midtjylland,1333245,1.1250745361880223,0.0
968,19-4-2020,Nordjylland,589755,0.3391238734728828,0.0
969,19-4-2020,Sjælland,2319705,1.2501589641786348,0.12932678939778983
970,19-4-2020,Syddanmark,1223634,0.32689513367559253,0.0
971,19-4-2021,Hovedstaden,1846023,20.476451268483654,0.054170506001279504
972,19-4-2021,Midtjylland,1333245,13.575899403335471,0.0
973,19-4-2021,Nordjylland,589755,15.091012369543286,0.1695619367364414
974,19-4-2021,Sjælland,2319705,4.397110839524854,0.0
975,19-4-2021,Syddanmark,1223634,8.7444448258221,0.0
976,19-5-2020,Hovedstaden,1846023,2.22099074605246,0.054170506001279504
977,19-5-2020,Midtjylland,1333245,0.3750248453960075,0.0
978,19-5-2020,Nordjylland,589755,0.3391238734728828,0.0
979,19-5-2020,Sjælland,2319705,0.34487143839410617,0.0
980,19-5-2020,Syddanmark,1223634,0.32689513367559253,0.0
981,19-5-2021,Hovedstaden,1846023,26.868570976634633,0.0
982,19-5-2021,Midtjylland,1333245,13.350884496097866,0.0
983,19-5-2021,Nordjylland,589755,21.364804028791617,0.0
984,19-5-2021,Sjælland,2319705,8.492459170454865,0.0
985,19-5-2021,Syddanmark,1223634,10.54236806103786,0.0
986,19-6-2020,Hovedstaden,1846023,1.300092144030708,0.0
987,19-6-2020,Midtjylland,1333245,0.150009938158403,0.0
988,19-6-2020,Nordjylland,589755,0.1695619367364414,0.0
989,19-6-2020,Sjælland,2319705,0.646633946988949,0.0
990,19-6-2021,Hovedstaden,1846023,4.983686552117715,0.0
991,19-6-2021,Midtjylland,1333245,1.5751043506632314,0.0
992,19-6-2021,Nordjylland,589755,3.7303626082017107,0.3391238734728828
993,19-6-2021,Sjælland,2319705,0.9483964555837918,0.0
994,19-6-2021,Syddanmark,1223634,1.144132967864574,0.0
995,19-7-2020,Hovedstaden,1846023,0.9750691080230312,0.0
996,19-7-2020,Midtjylland,1333245,0.0750049690792015,0.0
997,19-7-2020,Nordjylland,589755,0.3391238734728828,0.0
998,19-7-2020,Sjælland,2319705,0.3017625085948429,0.0
999,19-7-2021,Hovedstaden,1846023,20.909815316493887,0.054170506001279504
1000,19-7-2021,Midtjylland,1333245,17.701172702691554,0.0
1001,19-7-2021,Nordjylland,589755,10.173716204186483,0.0
1002,19-7-2021,Sjælland,2319705,3.1469518753462182,0.0
1003,19-7-2021,Syddanmark,1223634,7.682035641376425,0.0
1004,19-8-2020,Hovedstaden,1846023,1.8417972040435031,0.0
1005,19-8-2020,Midtjylland,1333245,2.0251341651384407,0.0
1006,19-8-2020,Nordjylland,589755,1.3564954938915312,0.0
1007,19-8-2020,Sjælland,2319705,0.17243571919705308,0.0
1008,19-8-2020,Syddanmark,1223634,1.0624091844456758,0.08172378341889813
1009,19-8-2021,Hovedstaden,1846023,23.07663555654507,0.054170506001279504
1010,19-8-2021,Midtjylland,1333245,16.50109319742433,0.0
1011,19-8-2021,Nordjylland,589755,16.108383989961933,0.0
1012,19-8-2021,Sjælland,2319705,3.9229126117329574,0.0
1013,19-8-2021,Syddanmark,1223634,14.628557231982766,0.0
1014,19-9-2020,Hovedstaden,1846023,12.350875368291728,0.054170506001279504
1015,19-9-2020,Midtjylland,1333245,3.6752434848808733,0.0
1016,19-9-2020,Nordjylland,589755,5.256420038829684,0.0
1017,19-9-2020,Sjælland,2319705,2.0692286303646372,0.0
1018,19-9-2020,Syddanmark,1223634,4.903427005133888,0.0
1019,19-9-2021,Hovedstaden,1846023,6.6088017321561,0.0
1020,19-9-2021,Midtjylland,1333245,3.9752633611976793,0.0750049690792015
1021,19-9-2021,Nordjylland,589755,2.8825529245195036,0.0
1022,19-9-2021,Sjælland,2319705,0.9915053853830552,0.0
1023,19-9-2021,Syddanmark,1223634,4.4130843046205,0.0
1024,2-1-2021,Hovedstaden,1846023,45.340713523070946,0.5417050600127951
1025,2-1-2021,Midtjylland,1333245,32.702166518531854,0.300019876316806
1026,2-1-2021,Nordjylland,589755,31.368958296241658,0.3391238734728828
1027,2-1-2021,Sjælland,2319705,13.881075395362773,0.34487143839410617
1028,2-1-2021,Syddanmark,1223634,21.248183688913514,0.2451713502566944
1029,2-10-2020,Hovedstaden,1846023,7.638041346180411,0.0
1030,2-10-2020,Midtjylland,1333245,7.575501876999351,0.0750049690792015
1031,2-10-2020,Nordjylland,589755,6.104229722511891,0.0
1032,2-10-2020,Sjælland,2319705,1.7674661217697938,0.0
1033,2-10-2020,Syddanmark,1223634,3.8410178206882124,0.0
1034,2-10-2021,Hovedstaden,1846023,8.938133490211118,0.0
1035,2-10-2021,Midtjylland,1333245,3.300218639484866,0.0
1036,2-10-2021,Nordjylland,589755,3.5608006714652696,0.0
1037,2-10-2021,Sjælland,2319705,2.198555419762427,0.0
1038,2-10-2021,Syddanmark,1223634,3.2689513367559258,0.0
1039,2-11-2020,Hovedstaden,1846023,32.71898562477283,0.1625115180038385
1040,2-11-2020,Midtjylland,1333245,15.45102363031551,0.0
1041,2-11-2020,Nordjylland,589755,19.669184661427202,0.1695619367364414
1042,2-11-2020,Sjælland,2319705,7.888934153265178,0.0
1043,2-11-2020,Syddanmark,1223634,13.239252913861497,0.08172378341889813
1044,2-12-2020,Hovedstaden,1846023,55.578939157312774,0.1625115180038385
1045,2-12-2020,Midtjylland,1333245,24.45161991981969,0.0
1046,2-12-2020,Nordjylland,589755,10.173716204186483,0.0
1047,2-12-2020,Sjælland,2319705,11.553193186202556,0.04310892979926327
1048,2-12-2020,Syddanmark,1223634,16.017861550104033,0.2451713502566944
1049,2-2-2021,Hovedstaden,1846023,11.15912423626358,0.21668202400511802
1050,2-2-2021,Midtjylland,1333245,4.650308082910493,0.0
1051,2-2-2021,Nordjylland,589755,7.6302871531398635,0.1695619367364414
1052,2-2-2021,Sjælland,2319705,3.2762786647440083,0.0
1053,2-2-2021,Syddanmark,1223634,7.600311857957526,0.32689513367559253
1054,2-3-2020,Hovedstaden,1846023,0.10834101200255901,0.0
1055,2-3-2020,Sjælland,2319705,0.04310892979926327,0.0
1056,2-3-2020,Syddanmark,1223634,0.08172378341889813,0.0
1057,2-3-2021,Hovedstaden,1846023,13.596797006321156,0.1625115180038385
1058,2-3-2021,Midtjylland,1333245,6.150407464494522,0.0
1059,2-3-2021,Nordjylland,589755,3.221676797992387,0.0
1060,2-3-2021,Sjælland,2319705,4.095348330930011,0.0
1061,2-3-2021,Syddanmark,1223634,11.931672379159128,0.0
1062,2-4-2020,Hovedstaden,1846023,10.075714116237988,0.43336404801023604
1063,2-4-2020,Midtjylland,1333245,3.7502484539600753,0.150009938158403
1064,2-4-2020,Nordjylland,589755,4.408610355147476,0.1695619367364414
1065,2-4-2020,Sjælland,2319705,2.8020804369521124,0.17243571919705308
1066,2-4-2020,Syddanmark,1223634,4.331360521201601,0.16344756683779627
1067,2-4-2021,Hovedstaden,1846023,14.788548138349304,0.0
1068,2-4-2021,Midtjylland,1333245,6.7504472171281344,0.0
1069,2-4-2021,Nordjylland,589755,6.104229722511891,0.0
1070,2-4-2021,Sjælland,2319705,2.7158625773535863,0.0
1071,2-4-2021,Syddanmark,1223634,7.109969157444138,0.0
1072,2-5-2020,Hovedstaden,1846023,3.141889348074211,0.054170506001279504
1073,2-5-2020,Midtjylland,1333245,1.50009938158403,0.0
1074,2-5-2020,Nordjylland,589755,0.3391238734728828,0.0
1075,2-5-2020,Sjælland,2319705,1.2501589641786348,0.04310892979926327
1076,2-5-2020,Syddanmark,1223634,0.4903427005133888,0.0
1077,2-5-2021,Hovedstaden,1846023,19.176359124452944,0.0
1078,2-5-2021,Midtjylland,1333245,10.125670825692202,0.0
1079,2-5-2021,Nordjylland,589755,10.004154267450042,0.0
1080,2-5-2021,Sjælland,2319705,2.37099113895948,0.0
1081,2-5-2021,Syddanmark,1223634,8.499273475565406,0.0
1082,2-6-2020,Hovedstaden,1846023,1.7334561920409441,0.0
1083,2-6-2020,Midtjylland,1333245,0.2250149072376045,0.0
1084,2-6-2020,Sjælland,2319705,0.6897428767882123,0.0
1085,2-6-2020,Syddanmark,1223634,0.32689513367559253,0.0
1086,2-6-2021,Hovedstaden,1846023,22.26407796652588,0.054170506001279504
1087,2-6-2021,Midtjylland,1333245,14.400954063206688,0.0
1088,2-6-2021,Nordjylland,589755,23.738671143101797,0.1695619367364414
1089,2-6-2021,Sjælland,2319705,4.35400190972559,0.0
1090,2-6-2021,Syddanmark,1223634,6.374455106674055,0.0
1091,2-7-2020,Hovedstaden,1846023,0.7583870840179131,0.054170506001279504
1092,2-7-2020,Midtjylland,1333245,0.0750049690792015,0.0
1093,2-7-2021,Hovedstaden,1846023,11.97168182628277,0.0
1094,2-7-2021,Midtjylland,1333245,3.9752633611976793,0.0750049690792015
1095,2-7-2021,Nordjylland,589755,4.408610355147476,0.0
1096,2-7-2021,Sjælland,2319705,1.6381393323720042,0.0
1097,2-7-2021,Syddanmark,1223634,2.5334372859858423,0.0
1098,2-8-2020,Hovedstaden,1846023,1.1375806260268697,0.0
1099,2-8-2020,Midtjylland,1333245,2.9251937940888584,0.0
1100,2-8-2020,Nordjylland,589755,1.0173716204186485,0.0
1101,2-8-2020,Sjælland,2319705,0.38798036819336945,0.04310892979926327
1102,2-8-2020,Syddanmark,1223634,0.2451713502566944,0.0
1103,2-8-2021,Hovedstaden,1846023,18.092949004427357,0.0
1104,2-8-2021,Midtjylland,1333245,17.02612798097874,0.0
1105,2-8-2021,Nordjylland,589755,19.160498851217877,0.0
1106,2-8-2021,Sjælland,2319705,3.3624965243425353,0.04310892979926327
1107,2-8-2021,Syddanmark,1223634,11.768224812321332,0.0
1108,2-9-2020,Hovedstaden,1846023,4.604493010108758,0.0
1109,2-9-2020,Midtjylland,1333245,1.2750844743464254,0.0
1110,2-9-2020,Nordjylland,589755,0.5086858102093242,0.0
1111,2-9-2020,Sjælland,2319705,0.6035250171896858,0.0
1112,2-9-2020,Syddanmark,1223634,2.942056203080333,0.0
1113,2-9-2021,Hovedstaden,1846023,16.68451584839409,0.0
1114,2-9-2021,Midtjylland,1333245,6.150407464494522,0.0
1115,2-9-2021,Nordjylland,589755,6.104229722511891,0.0
1116,2-9-2021,Sjælland,2319705,3.405605454141798,0.04310892979926327
1117,2-9-2021,Syddanmark,1223634,6.211007539836259,0.0
1118,20-1-2021,Hovedstaden,1846023,17.117879896404325,0.325023036007677
1119,20-1-2021,Midtjylland,1333245,8.250546598712164,0.0750049690792015
1120,20-1-2021,Nordjylland,589755,13.564954938915312,0.3391238734728828
1121,20-1-2021,Sjælland,2319705,6.423230540090227,0.04310892979926327
1122,20-1-2021,Syddanmark,1223634,9.64340644342998,0.08172378341889813
1123,20-10-2020,Hovedstaden,1846023,17.226220908406884,0.10834101200255901
1124,20-10-2020,Midtjylland,1333245,14.325949094127484,0.0
1125,20-10-2020,Nordjylland,589755,14.243202685861078,0.5086858102093242
1126,20-10-2020,Sjælland,2319705,3.017625085948429,0.0
1127,20-10-2020,Syddanmark,1223634,9.561682660011082,0.0
1128,20-11-2020,Hovedstaden,1846023,29.793778300703725,0.325023036007677
1129,20-11-2020,Midtjylland,1333245,16.276078290186724,0.600039752633612
1130,20-11-2020,Nordjylland,589755,10.85196395113225,0.3391238734728828
1131,20-11-2020,Sjælland,2319705,6.724993048685071,0.04310892979926327
1132,20-11-2020,Syddanmark,1223634,19.20508910344106,0.08172378341889813
1133,20-12-2020,Hovedstaden,1846023,63.54200353950086,0.5958755660140745
1134,20-12-2020,Midtjylland,1333245,29.251937940888585,0.2250149072376045
1135,20-12-2020,Nordjylland,589755,28.6559673084586,0.1695619367364414
1136,20-12-2020,Sjælland,2319705,17.200462989906043,0.3017625085948429
1137,20-12-2020,Syddanmark,1223634,26.3150582608852,0.4903427005133888
1138,20-2-2021,Hovedstaden,1846023,8.342257924197044,0.054170506001279504
1139,20-2-2021,Midtjylland,1333245,4.8753229901480974,0.0
1140,20-2-2021,Nordjylland,589755,4.408610355147476,0.0
1141,20-2-2021,Sjælland,2319705,2.6296447177550593,0.04310892979926327
1142,20-2-2021,Syddanmark,1223634,10.13374914394337,0.0
1143,20-3-2020,Hovedstaden,1846023,2.979377830070373,0.37919354200895655
1144,20-3-2020,Midtjylland,1333245,0.6750447217128134,0.0
1145,20-3-2020,Nordjylland,589755,0.847809683682207,0.1695619367364414
1146,20-3-2020,Sjælland,2319705,0.8190696661860021,0.12932678939778983
1147,20-3-2020,Syddanmark,1223634,1.144132967864574,0.0
1148,20-3-2021,Hovedstaden,1846023,15.49276471636594,0.0
1149,20-3-2021,Midtjylland,1333245,5.100337897385701,0.0750049690792015
1150,20-3-2021,Nordjylland,589755,6.612915532721214,0.0
1151,20-3-2021,Sjælland,2319705,2.284773279360953,0.04310892979926327
1152,20-3-2021,Syddanmark,1223634,10.705815627875655,0.0
1153,20-4-2020,Hovedstaden,1846023,7.529700334177853,0.43336404801023604
1154,20-4-2020,Midtjylland,1333245,1.9501291960592388,0.0750049690792015
1155,20-4-2020,Nordjylland,589755,1.0173716204186485,0.0
1156,20-4-2020,Sjælland,2319705,1.5519214727734778,0.08621785959852654
1157,20-4-2020,Syddanmark,1223634,0.4903427005133888,0.16344756683779627
1158,20-4-2021,Hovedstaden,1846023,19.393041148458064,0.0
1159,20-4-2021,Midtjylland,1333245,14.700973939523493,0.0
1160,20-4-2021,Nordjylland,589755,13.904078812388196,0.0
1161,20-4-2021,Sjælland,2319705,4.267784050127064,0.04310892979926327
1162,20-4-2021,Syddanmark,1223634,8.417549692146508,0.0
1163,20-5-2020,Hovedstaden,1846023,2.8168663120665345,0.21668202400511802
1164,20-5-2020,Nordjylland,589755,0.1695619367364414,0.0
1165,20-5-2020,Sjælland,2319705,0.5173071575911593,0.04310892979926327
1166,20-5-2020,Syddanmark,1223634,0.32689513367559253,0.0
1167,20-5-2021,Hovedstaden,1846023,24.43089820657706,0.0
1168,20-5-2021,Midtjylland,1333245,10.800715547405014,0.0
1169,20-5-2021,Nordjylland,589755,24.07779501657468,0.0
1170,20-5-2021,Sjælland,2319705,6.681884118885807,0.0
1171,20-5-2021,Syddanmark,1223634,9.64340644342998,0.0
1172,20-6-2020,Hovedstaden,1846023,1.6251151800383852,0.0
1173,20-6-2020,Midtjylland,1333245,0.150009938158403,0.0
1174,20-6-2020,Nordjylland,589755,0.3391238734728828,0.0
1175,20-6-2020,Sjælland,2319705,0.17243571919705308,0.0
1176,20-6-2021,Hovedstaden,1846023,4.062787950095963,0.0
1177,20-6-2021,Midtjylland,1333245,2.9251937940888584,0.0
1178,20-6-2021,Nordjylland,589755,2.8825529245195036,0.0
1179,20-6-2021,Sjælland,2319705,0.6897428767882123,0.0
1180,20-6-2021,Syddanmark,1223634,0.8172378341889814,0.0
1181,20-7-2020,Hovedstaden,1846023,1.1375806260268697,0.0
1182,20-7-2020,Midtjylland,1333245,0.2250149072376045,0.0
1183,20-7-2020,Sjælland,2319705,0.3017625085948429,0.0
1184,20-7-2020,Syddanmark,1223634,0.08172378341889813,0.0
1185,20-7-2021,Hovedstaden,1846023,21.07232683449773,0.0
1186,20-7-2021,Midtjylland,1333245,14.47595903228589,0.0
1187,20-7-2021,Nordjylland,589755,5.934667785775449,0.0
1188,20-7-2021,Sjælland,2319705,2.586535787955796,0.0
1189,20-7-2021,Syddanmark,1223634,9.888577793686673,0.0
1190,20-8-2020,Hovedstaden,1846023,1.300092144030708,0.0
1191,20-8-2020,Midtjylland,1333245,2.3251540414552463,0.0
1192,20-8-2020,Nordjylland,589755,0.6782477469457656,0.0
1193,20-8-2020,Sjælland,2319705,0.4741982277918959,0.0
1194,20-8-2020,Syddanmark,1223634,0.8989616176078795,0.0
1195,20-8-2021,Hovedstaden,1846023,25.297626302597532,0.0
1196,20-8-2021,Midtjylland,1333245,14.55096400136509,0.0750049690792015
1197,20-8-2021,Nordjylland,589755,13.904078812388196,0.0
1198,20-8-2021,Sjælland,2319705,4.310892979926327,0.0
1199,20-8-2021,Syddanmark,1223634,11.196158328389044,0.08172378341889813
1200,20-9-2020,Hovedstaden,1846023,12.296704862290449,0.10834101200255901
1201,20-9-2020,Midtjylland,1333245,3.8252534230392765,0.0
1202,20-9-2020,Nordjylland,589755,7.121601342930539,0.0
1203,20-9-2020,Sjælland,2319705,1.9830107707661104,0.0
1204,20-9-2020,Syddanmark,1223634,3.4323989035937217,0.0
1205,20-9-2021,Hovedstaden,1846023,7.638041346180411,0.0
1206,20-9-2021,Midtjylland,1333245,4.575303113831292,0.0
1207,20-9-2021,Nordjylland,589755,5.256420038829684,0.0
1208,20-9-2021,Sjælland,2319705,3.1469518753462182,0.0
1209,20-9-2021,Syddanmark,1223634,5.884112406160666,0.08172378341889813
1210,21-1-2021,Hovedstaden,1846023,20.368110256481092,0.5417050600127951
1211,21-1-2021,Midtjylland,1333245,9.000596289504179,0.0750049690792015
1212,21-1-2021,Nordjylland,589755,12.717145255233106,0.0
1213,21-1-2021,Sjælland,2319705,6.2939037506924365,0.0
1214,21-1-2021,Syddanmark,1223634,11.032710761551249,0.32689513367559253
1215,21-10-2020,Hovedstaden,1846023,17.876266980422237,0.1625115180038385
1216,21-10-2020,Midtjylland,1333245,17.476157795453947,0.0
1217,21-10-2020,Nordjylland,589755,15.599698179752608,0.1695619367364414
1218,21-10-2020,Sjælland,2319705,3.2762786647440083,0.0
1219,21-10-2020,Syddanmark,1223634,9.479958876592184,0.0
1220,21-11-2020,Hovedstaden,1846023,27.843640084657665,0.10834101200255901
1221,21-11-2020,Midtjylland,1333245,13.42588946517707,0.0
1222,21-11-2020,Nordjylland,589755,6.104229722511891,0.0
1223,21-11-2020,Sjælland,2319705,4.7850912077182235,0.04310892979926327
1224,21-11-2020,Syddanmark,1223634,13.1575291304426,0.08172378341889813
